target_ip,target_geo_country,Time Run,Processed?
121.6.48.26,SG,2023-03-01 02:34:17.943118,Not Processed due to DUPLICATE in past 7 days
103.229.205.242,SG,2023-03-01 02:34:17.946132,Not Processed due to DUPLICATE in past 7 days
52.76.244.101,SG,2023-03-01 02:34:17.950125,Not Processed due to DUPLICATE in past 7 days
156.59.238.4,SG,2023-03-01 02:34:17.953091,Not Processed due to DUPLICATE in past 7 days
142.251.88.74,SG,2023-03-01 02:34:17.956082,Not Processed due to DUPLICATE in past 7 days
163.171.211.51,SG,2023-03-01 02:34:17.959073,Not Processed due to DUPLICATE in past 7 days
106.10.236.40,SG,2023-03-01 02:34:17.961069,Not Processed due to DUPLICATE in past 7 days
172.224.26.143,SG,2023-03-01 02:34:17.963063,Not Processed due to DUPLICATE in past 7 days
51.79.223.25,SG,2023-03-01 02:34:17.966058,Not Processed due to DUPLICATE in past 7 days
101.32.107.74,SG,2023-03-01 02:34:17.969047,Not Processed due to DUPLICATE in past 7 days
17.248.164.103,SG,2023-03-01 02:34:17.971081,Not Processed due to DUPLICATE in past 7 days
101.33.26.119,SG,2023-03-01 02:34:17.974069,Not Processed due to DUPLICATE in past 7 days
23.106.127.165,SG,2023-03-01 02:34:17.977052,Not Processed due to DUPLICATE in past 7 days
172.217.194.138,SG,2023-03-01 02:34:17.979053,Not Processed due to DUPLICATE in past 7 days
13.33.88.55,SG,2023-03-01 02:34:17.982018,Not Processed due to DUPLICATE in past 7 days
69.192.164.22,SG,2023-03-01 02:34:17.984034,Not Processed due to DUPLICATE in past 7 days
54.251.250.140,SG,2023-03-01 02:34:17.986998,Not Processed due to DUPLICATE in past 7 days
142.251.85.72,SG,2023-03-01 02:34:17.989022,Not Processed due to DUPLICATE in past 7 days
203.117.18.46,SG,2023-03-01 02:34:17.992012,Not Processed due to DUPLICATE in past 7 days
104.69.33.114,SG,2023-03-01 02:34:17.995011,Not Processed due to DUPLICATE in past 7 days
17.248.164.37,SG,2023-03-01 02:34:17.997009,Not Processed due to DUPLICATE in past 7 days
23.205.209.57,SG,2023-03-01 02:34:17.999977,Not Processed due to DUPLICATE in past 7 days
23.50.83.83,SG,2023-03-01 02:34:18.003954,Not Processed due to DUPLICATE in past 7 days
111.223.64.75,SG,2023-03-01 02:34:18.007943,Not Processed due to DUPLICATE in past 7 days
101.32.104.177,SG,2023-03-01 02:34:18.010979,Not Processed due to DUPLICATE in past 7 days
104.69.100.156,SG,2023-03-01 02:34:18.013928,Not Processed due to DUPLICATE in past 7 days
46.137.248.174,SG,2023-03-01 02:34:18.016953,Not Processed due to DUPLICATE in past 7 days
13.35.19.109,SG,2023-03-01 02:34:18.019911,Not Processed due to DUPLICATE in past 7 days
162.62.163.70,SG,2023-03-01 02:34:18.021933,Not Processed due to DUPLICATE in past 7 days
40.126.35.144,SG,2023-03-01 02:34:18.024923,Not Processed due to DUPLICATE in past 7 days
74.125.200.109,SG,2023-03-01 02:34:18.027916,Not Processed due to DUPLICATE in past 7 days
18.142.190.135,SG,2023-03-01 02:34:18.029911,Not Processed due to DUPLICATE in past 7 days
23.49.60.192,SG,2023-03-01 02:34:18.031881,Not Processed due to DUPLICATE in past 7 days
17.253.61.206,SG,2023-03-01 02:34:18.034871,Not Processed due to DUPLICATE in past 7 days
101.33.26.134,SG,2023-03-01 02:34:18.037889,Not Processed due to DUPLICATE in past 7 days
13.227.250.146,SG,2023-03-01 02:34:18.040881,Not Processed due to DUPLICATE in past 7 days
34.101.114.154,SG,2023-03-01 02:34:18.042875,Not Processed due to DUPLICATE in past 7 days
116.14.138.181,SG,2023-03-01 02:34:18.044870,Not Processed due to DUPLICATE in past 7 days
116.87.65.66,SG,2023-03-01 02:34:18.047862,Not Processed due to DUPLICATE in past 7 days
125.56.199.17,SG,2023-03-01 02:34:18.049832,Not Processed due to DUPLICATE in past 7 days
203.116.175.106,SG,2023-03-01 02:34:18.052823,Not Processed due to DUPLICATE in past 7 days
43.132.80.26,SG,2023-03-01 02:34:18.054852,Not Processed due to DUPLICATE in past 7 days
13.33.88.71,SG,2023-03-01 02:34:18.056845,Not Processed due to DUPLICATE in past 7 days
150.109.90.100,SG,2023-03-01 02:34:18.059838,Not Processed due to DUPLICATE in past 7 days
203.116.175.25,SG,2023-03-01 02:34:18.061831,Not Processed due to DUPLICATE in past 7 days
203.116.175.81,SG,2023-03-01 02:34:18.064824,Not Processed due to DUPLICATE in past 7 days
203.116.175.137,SG,2023-03-01 02:34:18.066786,Not Processed due to DUPLICATE in past 7 days
17.253.61.215,SG,2023-03-01 02:34:18.069810,Not Processed due to DUPLICATE in past 7 days
23.52.112.60,SG,2023-03-01 02:34:18.071804,Not Processed due to DUPLICATE in past 7 days
43.132.80.51,SG,2023-03-01 02:34:18.073797,Not Processed due to DUPLICATE in past 7 days
202.166.20.198,SG,2023-03-01 02:34:18.075794,Not Processed due to DUPLICATE in past 7 days
172.217.194.136,SG,2023-03-01 02:34:18.077788,Not Processed due to DUPLICATE in past 7 days
111.223.64.64,SG,2023-03-01 02:34:18.079783,Not Processed due to DUPLICATE in past 7 days
143.244.33.174,SG,2023-03-01 02:34:18.082777,Not Processed due to DUPLICATE in past 7 days
54.254.189.209,SG,2023-03-01 02:34:18.084738,Not Processed due to DUPLICATE in past 7 days
13.33.33.78,SG,2023-03-01 02:34:18.087729,Not Processed due to DUPLICATE in past 7 days
23.36.49.120,SG,2023-03-01 02:34:18.090722,Not Processed due to DUPLICATE in past 7 days
157.240.13.128,SG,2023-03-01 02:34:18.092716,Not Processed due to DUPLICATE in past 7 days
13.33.33.114,SG,2023-03-01 02:34:18.095708,Not Processed due to DUPLICATE in past 7 days
13.33.88.79,SG,2023-03-01 02:34:18.098701,Not Processed due to DUPLICATE in past 7 days
111.223.64.82,SG,2023-03-01 02:34:18.100695,Not Processed due to DUPLICATE in past 7 days
40.90.184.82,SG,2023-03-01 02:34:18.103733,Not Processed due to DUPLICATE in past 7 days
18.136.43.67,SG,2023-03-01 02:34:18.105713,Not Processed due to DUPLICATE in past 7 days
104.70.102.14,SG,2023-03-01 02:34:18.107709,Not Processed due to DUPLICATE in past 7 days
23.50.81.2,SG,2023-03-01 02:34:18.110668,Not Processed due to DUPLICATE in past 7 days
203.116.175.114,SG,2023-03-01 02:34:18.113660,Not Processed due to DUPLICATE in past 7 days
17.248.164.5,SG,2023-03-01 02:34:18.116652,Not Processed due to DUPLICATE in past 7 days
103.167.26.35,SG,2023-03-01 02:34:18.119679,Not Processed due to DUPLICATE in past 7 days
13.67.9.11,SG,2023-03-01 02:34:18.122670,Not Processed due to DUPLICATE in past 7 days
13.228.147.133,SG,2023-03-01 02:34:18.125665,Not Processed due to DUPLICATE in past 7 days
13.227.254.117,SG,2023-03-01 02:34:18.127656,Not Processed due to DUPLICATE in past 7 days
43.156.222.165,SG,2023-03-01 02:34:18.130615,Not Processed due to DUPLICATE in past 7 days
23.195.120.25,SG,2023-03-01 02:34:18.133641,Not Processed due to DUPLICATE in past 7 days
51.79.223.22,SG,2023-03-01 02:34:18.136631,Not Processed due to DUPLICATE in past 7 days
23.200.29.38,SG,2023-03-01 02:34:18.138626,Not Processed due to DUPLICATE in past 7 days
51.79.164.73,SG,2023-03-01 02:34:18.140621,Not Processed due to DUPLICATE in past 7 days
51.79.206.200,SG,2023-03-01 02:34:18.142618,Not Processed due to DUPLICATE in past 7 days
18.136.57.60,SG,2023-03-01 02:34:18.145605,Not Processed due to DUPLICATE in past 7 days
43.251.165.106,SG,2023-03-01 02:34:18.147607,Not Processed due to DUPLICATE in past 7 days
184.27.123.152,SG,2023-03-01 02:34:18.149564,Not Processed due to DUPLICATE in past 7 days
18.138.88.59,SG,2023-03-01 02:34:18.152588,Not Processed due to DUPLICATE in past 7 days
13.35.18.222,SG,2023-03-01 02:34:18.154584,Not Processed due to DUPLICATE in past 7 days
52.76.229.186,SG,2023-03-01 02:34:18.156580,Not Processed due to DUPLICATE in past 7 days
23.36.49.151,SG,2023-03-01 02:34:18.158574,Not Processed due to DUPLICATE in past 7 days
104.88.70.26,SG,2023-03-01 02:34:18.160568,Not Processed due to DUPLICATE in past 7 days
118.215.84.97,SG,2023-03-01 02:34:18.162567,Not Processed due to DUPLICATE in past 7 days
142.251.85.135,SG,2023-03-01 02:34:18.164559,Not Processed due to DUPLICATE in past 7 days
203.118.0.108,SG,2023-03-01 02:34:18.166553,Not Processed due to DUPLICATE in past 7 days
23.205.208.208,SG,2023-03-01 02:34:18.169546,Not Processed due to DUPLICATE in past 7 days
122.11.128.50,SG,2023-03-01 02:34:18.171538,Not Processed due to DUPLICATE in past 7 days
111.223.64.40,SG,2023-03-01 02:34:18.173534,Not Processed due to DUPLICATE in past 7 days
184.31.5.164,SG,2023-03-01 02:34:18.175527,Not Processed due to DUPLICATE in past 7 days
54.251.80.34,SG,2023-03-01 02:34:18.177519,Not Processed due to DUPLICATE in past 7 days
23.52.112.115,SG,2023-03-01 02:34:18.179517,Not Processed due to DUPLICATE in past 7 days
104.65.229.103,SG,2023-03-01 02:34:18.181515,Not Processed due to DUPLICATE in past 7 days
104.69.97.141,SG,2023-03-01 02:34:18.183506,Not Processed due to DUPLICATE in past 7 days
84.17.39.179,SG,2023-03-01 02:34:18.186498,Not Processed due to DUPLICATE in past 7 days
23.195.120.232,SG,2023-03-01 02:34:18.188495,Not Processed due to DUPLICATE in past 7 days
116.88.228.102,SG,2023-03-01 02:34:18.190489,Not Processed due to DUPLICATE in past 7 days
17.253.61.195,SG,2023-03-01 02:34:18.192482,Not Processed due to DUPLICATE in past 7 days
13.33.88.94,SG,2023-03-01 02:34:18.194477,Not Processed due to DUPLICATE in past 7 days
203.205.155.101,SG,2023-03-01 02:34:18.196477,Not Processed due to DUPLICATE in past 7 days
142.251.88.72,SG,2023-03-01 02:34:18.199464,Not Processed due to DUPLICATE in past 7 days
45.60.83.25,SG,2023-03-01 02:34:18.201425,Not Processed due to DUPLICATE in past 7 days
43.132.80.53,SG,2023-03-01 02:34:18.204450,Not Processed due to DUPLICATE in past 7 days
17.248.164.6,SG,2023-03-01 02:34:18.206447,Not Processed due to DUPLICATE in past 7 days
43.134.115.101,SG,2023-03-01 02:34:18.208440,Not Processed due to DUPLICATE in past 7 days
101.33.26.135,SG,2023-03-01 02:34:18.211398,Not Processed due to DUPLICATE in past 7 days
69.192.165.195,SG,2023-03-01 02:34:18.213394,Not Processed due to DUPLICATE in past 7 days
111.223.64.41,SG,2023-03-01 02:34:18.216420,Not Processed due to DUPLICATE in past 7 days
51.79.205.120,SG,2023-03-01 02:34:18.219664,Not Processed due to DUPLICATE in past 7 days
74.125.171.71,SG,2023-03-01 02:34:18.221687,Not Processed due to DUPLICATE in past 7 days
52.84.251.115,SG,2023-03-01 02:34:18.223656,Not Processed due to DUPLICATE in past 7 days
23.205.208.62,SG,2023-03-01 02:34:18.227644,Not Processed due to DUPLICATE in past 7 days
52.76.39.148,SG,2023-03-01 02:34:18.230637,Not Processed due to DUPLICATE in past 7 days
42.60.155.156,SG,2023-03-01 02:34:18.234627,Not Processed due to DUPLICATE in past 7 days
199.184.145.161,SG,2023-03-01 02:34:18.237619,Not Processed due to DUPLICATE in past 7 days
40.99.10.98,SG,2023-03-01 02:34:18.239613,Not Processed due to DUPLICATE in past 7 days
184.87.193.86,SG,2023-03-01 02:34:18.242605,Not Processed due to DUPLICATE in past 7 days
104.69.44.74,SG,2023-03-01 02:34:18.244599,Not Processed due to DUPLICATE in past 7 days
202.156.3.37,SG,2023-03-01 02:34:18.247592,Not Processed due to DUPLICATE in past 7 days
23.59.168.42,SG,2023-03-01 02:34:18.250583,Not Processed due to DUPLICATE in past 7 days
31.13.68.52,SG,2023-03-01 02:34:18.252578,Not Processed due to DUPLICATE in past 7 days
157.240.15.57,SG,2023-03-01 02:34:18.255570,Not Processed due to DUPLICATE in past 7 days
143.244.33.177,SG,2023-03-01 02:34:18.258563,Not Processed due to DUPLICATE in past 7 days
18.136.166.61,SG,2023-03-01 02:34:18.261554,Not Processed due to DUPLICATE in past 7 days
54.192.150.106,SG,2023-03-01 02:34:18.263549,Not Processed due to DUPLICATE in past 7 days
23.59.80.107,SG,2023-03-01 02:34:18.266541,Not Processed due to DUPLICATE in past 7 days
52.220.117.33,SG,2023-03-01 02:34:18.269533,Not Processed due to DUPLICATE in past 7 days
139.99.49.250,SG,2023-03-01 02:34:18.271527,Not Processed due to DUPLICATE in past 7 days
13.33.33.110,SG,2023-03-01 02:34:18.273522,Not Processed due to DUPLICATE in past 7 days
203.126.101.22,SG,2023-03-01 02:34:18.275549,Not Processed due to DUPLICATE in past 7 days
17.253.61.219,SG,2023-03-01 02:34:18.277543,Not Processed due to DUPLICATE in past 7 days
23.15.147.56,SG,2023-03-01 02:34:18.279538,Not Processed due to DUPLICATE in past 7 days
111.223.64.48,SG,2023-03-01 02:34:18.281533,Not Processed due to DUPLICATE in past 7 days
40.119.240.74,SG,2023-03-01 02:34:18.284492,Not Processed due to DUPLICATE in past 7 days
172.217.194.105,SG,2023-03-01 02:34:18.286506,Not Processed due to DUPLICATE in past 7 days
101.32.104.4,SG,2023-03-01 02:34:18.288484,Not Processed due to DUPLICATE in past 7 days
203.116.175.43,SG,2023-03-01 02:34:18.292505,Not Processed due to DUPLICATE in past 7 days
13.33.88.3,SG,2023-03-01 02:34:18.294499,Not Processed due to DUPLICATE in past 7 days
13.33.88.123,SG,2023-03-01 02:34:18.298458,Not Processed due to DUPLICATE in past 7 days
52.128.22.96,SG,2023-03-01 02:34:18.302444,Not Processed due to DUPLICATE in past 7 days
51.79.204.65,SG,2023-03-01 02:34:18.304440,Not Processed due to DUPLICATE in past 7 days
23.58.140.119,SG,2023-03-01 02:34:18.307431,Not Processed due to DUPLICATE in past 7 days
52.74.122.170,SG,2023-03-01 02:34:18.309458,Not Processed due to DUPLICATE in past 7 days
13.33.33.94,SG,2023-03-01 02:34:18.311454,Not Processed due to DUPLICATE in past 7 days
115.66.105.61,SG,2023-03-01 02:34:18.313448,Not Processed due to DUPLICATE in past 7 days
129.227.82.150,SG,2023-03-01 02:34:18.315410,Not Processed due to DUPLICATE in past 7 days
18.139.27.82,SG,2023-03-01 02:34:18.318402,Not Processed due to DUPLICATE in past 7 days
103.252.202.238,SG,2023-03-01 02:34:18.321428,Not Processed due to DUPLICATE in past 7 days
89.187.163.213,SG,2023-03-01 02:34:18.324419,Not Processed due to DUPLICATE in past 7 days
17.248.164.40,SG,2023-03-01 02:34:18.327411,Not Processed due to DUPLICATE in past 7 days
54.192.150.27,SG,2023-03-01 02:34:18.331370,Not Processed due to DUPLICATE in past 7 days
17.253.61.213,SG,2023-03-01 02:34:18.334392,Not Processed due to DUPLICATE in past 7 days
103.252.202.238,SG,2023-03-01 02:34:18.340385,Not Processed due to DUPLICATE in past 7 days
51.79.222.58,SG,2023-03-01 02:34:18.342370,Not Processed due to DUPLICATE in past 7 days
184.87.193.79,SG,2023-03-01 02:34:18.345330,Not Processed due to DUPLICATE in past 7 days
43.132.80.30,SG,2023-03-01 02:34:18.347325,Not Processed due to DUPLICATE in past 7 days
23.45.116.50,SG,2023-03-01 02:34:18.351315,Not Processed due to DUPLICATE in past 7 days
101.32.104.4,SG,2023-03-01 02:34:18.354306,Not Processed due to DUPLICATE in past 7 days
101.32.110.152,SG,2023-03-01 02:34:18.357299,Not Processed due to DUPLICATE in past 7 days
203.116.175.155,SG,2023-03-01 02:34:18.359292,Not Processed due to DUPLICATE in past 7 days
13.33.33.92,SG,2023-03-01 02:34:18.361287,Not Processed due to DUPLICATE in past 7 days
104.65.229.64,SG,2023-03-01 02:34:18.364279,Not Processed due to DUPLICATE in past 7 days
111.223.64.88,SG,2023-03-01 02:34:18.366275,Not Processed due to DUPLICATE in past 7 days
157.240.15.10,SG,2023-03-01 02:34:18.369267,Not Processed due to DUPLICATE in past 7 days
43.152.143.174,SG,2023-03-01 02:34:18.371260,Not Processed due to DUPLICATE in past 7 days
72.247.81.146,SG,2023-03-01 02:34:18.374253,Not Processed due to DUPLICATE in past 7 days
13.35.17.211,SG,2023-03-01 02:34:18.376247,Not Processed due to DUPLICATE in past 7 days
23.200.24.10,SG,2023-03-01 02:34:18.378243,Not Processed due to DUPLICATE in past 7 days
17.248.154.42,SG,2023-03-01 02:34:18.380237,Not Processed due to DUPLICATE in past 7 days
51.79.223.31,SG,2023-03-01 02:34:18.385223,Not Processed due to DUPLICATE in past 7 days
203.205.159.23,SG,2023-03-01 02:34:18.388215,Not Processed due to DUPLICATE in past 7 days
157.240.7.35,SG,2023-03-01 02:34:18.390211,Not Processed due to DUPLICATE in past 7 days
13.33.33.126,SG,2023-03-01 02:34:18.393202,Not Processed due to DUPLICATE in past 7 days
51.79.207.174,SG,2023-03-01 02:34:18.395197,Not Processed due to DUPLICATE in past 7 days
172.217.194.108,SG,2023-03-01 02:34:18.398189,Not Processed due to DUPLICATE in past 7 days
52.98.84.82,SG,2023-03-01 02:34:18.401180,Not Processed due to DUPLICATE in past 7 days
74.125.130.154,SG,2023-03-01 02:34:18.405170,Not Processed due to DUPLICATE in past 7 days
23.59.168.59,SG,2023-03-01 02:34:18.408163,Not Processed due to DUPLICATE in past 7 days
156.59.238.32,SG,2023-03-01 02:34:18.411154,Not Processed due to DUPLICATE in past 7 days
8.214.75.157,SG,2023-03-01 02:34:18.413148,Not Processed due to DUPLICATE in past 7 days
96.17.96.22,SG,2023-03-01 02:34:18.416142,Not Processed due to DUPLICATE in past 7 days
103.229.206.240,SG,2023-03-01 02:34:18.419132,Not Processed due to DUPLICATE in past 7 days
52.76.222.7,SG,2023-03-01 02:34:18.422125,Not Processed due to DUPLICATE in past 7 days
13.33.88.14,SG,2023-03-01 02:34:18.424120,Not Processed due to DUPLICATE in past 7 days
13.33.88.64,SG,2023-03-01 02:34:18.427111,Not Processed due to DUPLICATE in past 7 days
58.182.130.183,SG,2023-03-01 02:34:18.429105,Not Processed due to DUPLICATE in past 7 days
17.248.154.48,SG,2023-03-01 02:34:18.432098,Not Processed due to DUPLICATE in past 7 days
23.215.7.74,SG,2023-03-01 02:34:18.434092,Not Processed due to DUPLICATE in past 7 days
13.33.88.84,SG,2023-03-01 02:34:18.437084,Not Processed due to DUPLICATE in past 7 days
8.214.27.19,SG,2023-03-01 02:34:18.440109,Not Processed due to DUPLICATE in past 7 days
43.132.81.47,SG,2023-03-01 02:34:18.442105,Not Processed due to DUPLICATE in past 7 days
13.229.245.58,SG,2023-03-01 02:34:18.444101,Not Processed due to DUPLICATE in past 7 days
52.77.146.9,SG,2023-03-01 02:34:18.447058,Not Processed due to DUPLICATE in past 7 days
23.200.28.48,SG,2023-03-01 02:34:18.450050,Not Processed due to DUPLICATE in past 7 days
157.240.235.15,SG,2023-03-01 02:34:18.452077,Not Processed due to DUPLICATE in past 7 days
156.146.57.46,SG,2023-03-01 02:34:18.454073,Not Processed due to DUPLICATE in past 7 days
210.10.7.13,SG,2023-03-01 02:34:18.457043,Not Processed due to DUPLICATE in past 7 days
47.246.58.242,SG,2023-03-01 02:34:18.459059,Not Processed due to DUPLICATE in past 7 days
162.62.163.70,SG,2023-03-01 02:34:18.461020,Not Processed due to DUPLICATE in past 7 days
52.84.251.120,SG,2023-03-01 02:34:18.464045,Not Processed due to DUPLICATE in past 7 days
101.32.104.104,SG,2023-03-01 02:34:18.467008,Not Processed due to DUPLICATE in past 7 days
43.132.80.166,SG,2023-03-01 02:34:18.469032,Not Processed due to DUPLICATE in past 7 days
23.213.140.216,SG,2023-03-01 02:34:18.472023,Not Processed due to DUPLICATE in past 7 days
20.190.163.20,SG,2023-03-01 02:34:18.474023,Not Processed due to DUPLICATE in past 7 days
43.132.73.0,SG,2023-03-01 02:34:18.475981,Not Processed due to DUPLICATE in past 7 days
52.84.251.41,SG,2023-03-01 02:34:18.478973,Not Processed due to DUPLICATE in past 7 days
13.229.193.129,SG,2023-03-01 02:34:18.480992,Not Processed due to DUPLICATE in past 7 days
142.251.88.10,SG,2023-03-01 02:34:18.484967,Not Processed due to DUPLICATE in past 7 days
54.192.150.125,SG,2023-03-01 02:34:18.487948,Not Processed due to DUPLICATE in past 7 days
13.33.88.33,SG,2023-03-01 02:34:18.490966,Not Processed due to DUPLICATE in past 7 days
13.33.88.117,SG,2023-03-01 02:34:18.492962,Not Processed due to DUPLICATE in past 7 days
18.143.21.177,SG,2023-03-01 02:34:18.495927,Not Processed due to DUPLICATE in past 7 days
104.119.104.140,SG,2023-03-01 02:34:18.497949,Not Processed due to DUPLICATE in past 7 days
173.222.144.17,SG,2023-03-01 02:34:18.500914,Not Processed due to DUPLICATE in past 7 days
54.251.226.84,SG,2023-03-01 02:34:18.502934,Not Processed due to DUPLICATE in past 7 days
40.99.10.34,SG,2023-03-01 02:34:18.505902,Not Processed due to DUPLICATE in past 7 days
17.253.61.219,SG,2023-03-01 02:34:18.508892,Not Processed due to DUPLICATE in past 7 days
18.141.157.191,SG,2023-03-01 02:34:18.511884,Not Processed due to DUPLICATE in past 7 days
111.223.64.89,SG,2023-03-01 02:34:18.515875,Not Processed due to DUPLICATE in past 7 days
51.79.204.14,SG,2023-03-01 02:34:18.519864,Not Processed due to DUPLICATE in past 7 days
129.126.76.222,SG,2023-03-01 02:34:18.521891,Not Processed due to DUPLICATE in past 7 days
13.33.33.4,SG,2023-03-01 02:34:18.524850,Not Processed due to DUPLICATE in past 7 days
13.33.37.125,SG,2023-03-01 02:34:18.526879,Not Processed due to DUPLICATE in past 7 days
13.35.19.185,SG,2023-03-01 02:34:18.528839,Not Processed due to DUPLICATE in past 7 days
13.33.28.65,SG,2023-03-01 02:34:18.530835,Not Processed due to DUPLICATE in past 7 days
18.138.63.83,SG,2023-03-01 02:34:18.533852,Not Processed due to DUPLICATE in past 7 days
13.227.242.59,SG,2023-03-01 02:34:18.536818,Not Processed due to DUPLICATE in past 7 days
54.192.150.16,SG,2023-03-01 02:34:18.538845,Not Processed due to DUPLICATE in past 7 days
18.138.86.105,SG,2023-03-01 02:34:18.541806,Not Processed due to DUPLICATE in past 7 days
18.142.153.182,SG,2023-03-01 02:34:18.544797,Not Processed due to DUPLICATE in past 7 days
121.6.206.18,SG,2023-03-01 02:34:18.546823,Not Processed due to DUPLICATE in past 7 days
23.200.29.66,SG,2023-03-01 02:34:18.548819,Not Processed due to DUPLICATE in past 7 days
157.240.13.54,SG,2023-03-01 02:34:18.551778,Not Processed due to DUPLICATE in past 7 days
52.220.16.141,SG,2023-03-01 02:34:18.553808,Not Processed due to DUPLICATE in past 7 days
45.119.155.109,SG,2023-03-01 02:34:18.555768,Not Processed due to DUPLICATE in past 7 days
13.227.242.14,SG,2023-03-01 02:34:18.557795,Not Processed due to DUPLICATE in past 7 days
23.205.209.41,SG,2023-03-01 02:34:18.560753,Not Processed due to DUPLICATE in past 7 days
43.156.223.202,SG,2023-03-01 02:34:18.562748,Not Processed due to DUPLICATE in past 7 days
18.141.80.142,SG,2023-03-01 02:34:18.564763,Not Processed due to DUPLICATE in past 7 days
111.223.64.40,SG,2023-03-01 02:34:18.566772,Not Processed due to DUPLICATE in past 7 days
162.62.163.63,SG,2023-03-01 02:34:18.569730,Not Processed due to DUPLICATE in past 7 days
203.116.175.107,SG,2023-03-01 02:34:18.571759,Not Processed due to DUPLICATE in past 7 days
13.33.33.68,SG,2023-03-01 02:34:18.573752,Not Processed due to DUPLICATE in past 7 days
17.253.61.197,SG,2023-03-01 02:34:18.575747,Not Processed due to DUPLICATE in past 7 days
188.42.84.162,SG,2023-03-01 02:34:18.577709,Not Processed due to DUPLICATE in past 7 days
14.100.2.42,SG,2023-03-01 02:34:18.580734,Not Processed due to DUPLICATE in past 7 days
13.229.42.247,SG,2023-03-01 02:34:18.582695,Not Processed due to DUPLICATE in past 7 days
125.252.228.22,SG,2023-03-01 02:34:18.585721,Not Processed due to DUPLICATE in past 7 days
138.199.60.185,SG,2023-03-01 02:34:18.587717,Not Processed due to DUPLICATE in past 7 days
13.33.33.97,SG,2023-03-01 02:34:18.589676,Not Processed due to DUPLICATE in past 7 days
150.109.91.35,SG,2023-03-01 02:34:18.592670,Not Processed due to DUPLICATE in past 7 days
157.254.202.215,SG,2023-03-01 02:34:18.594700,Not Processed due to DUPLICATE in past 7 days
52.114.15.112,SG,2023-03-01 02:34:18.597688,Not Processed due to DUPLICATE in past 7 days
13.33.28.229,SG,2023-03-01 02:34:18.599651,Not Processed due to DUPLICATE in past 7 days
23.36.48.244,SG,2023-03-01 02:34:18.602668,Not Processed due to DUPLICATE in past 7 days
219.75.18.254,SG,2023-03-01 02:34:18.604663,Not Processed due to DUPLICATE in past 7 days
119.81.220.166,SG,2023-03-01 02:34:18.607654,Not Processed due to DUPLICATE in past 7 days
157.240.7.54,SG,2023-03-01 02:34:18.609651,Not Processed due to DUPLICATE in past 7 days
104.83.196.24,SG,2023-03-01 02:34:18.611644,Not Processed due to DUPLICATE in past 7 days
23.205.209.29,SG,2023-03-01 02:34:18.614610,Not Processed due to DUPLICATE in past 7 days
23.50.95.2,SG,2023-03-01 02:34:18.616640,Not Processed due to DUPLICATE in past 7 days
150.109.90.126,SG,2023-03-01 02:34:18.619597,Not Processed due to DUPLICATE in past 7 days
116.14.234.24,SG,2023-03-01 02:34:18.622588,Not Processed due to DUPLICATE in past 7 days
58.182.200.205,SG,2023-03-01 02:34:18.624583,Not Processed due to DUPLICATE in past 7 days
8.219.247.14,SG,2023-03-01 02:34:18.627575,Not Processed due to DUPLICATE in past 7 days
23.200.24.66,SG,2023-03-01 02:34:18.629570,Not Processed due to DUPLICATE in past 7 days
125.56.199.40,SG,2023-03-01 02:34:18.632562,Not Processed due to DUPLICATE in past 7 days
101.32.104.169,SG,2023-03-01 02:34:18.635195,Not Processed due to DUPLICATE in past 7 days
13.33.33.17,SG,2023-03-01 02:34:18.638187,Not Processed due to DUPLICATE in past 7 days
17.253.61.200,SG,2023-03-01 02:34:18.641179,Not Processed due to DUPLICATE in past 7 days
69.173.158.64,SG,2023-03-01 02:34:18.643173,Not Processed due to DUPLICATE in past 7 days
43.132.80.30,SG,2023-03-01 02:34:18.646197,Not Processed due to DUPLICATE in past 7 days
13.227.254.67,SG,2023-03-01 02:34:18.648159,Not Processed due to DUPLICATE in past 7 days
18.139.14.156,SG,2023-03-01 02:34:18.651177,Not Processed due to DUPLICATE in past 7 days
3.0.74.221,SG,2023-03-01 02:34:18.654145,Not Processed due to DUPLICATE in past 7 days
17.248.164.228,SG,2023-03-01 02:34:18.656141,Not Processed due to DUPLICATE in past 7 days
132.147.114.92,SG,2023-03-01 02:34:18.658162,Not Processed due to DUPLICATE in past 7 days
52.77.91.85,SG,2023-03-01 02:34:18.661125,Not Processed due to DUPLICATE in past 7 days
17.253.118.201,SG,2023-03-01 02:34:18.663142,Not Processed due to DUPLICATE in past 7 days
125.252.230.58,SG,2023-03-01 02:34:18.666153,Not Processed due to DUPLICATE in past 7 days
150.109.91.37,SG,2023-03-01 02:34:18.669129,Not Processed due to DUPLICATE in past 7 days
20.43.150.84,SG,2023-03-01 02:34:18.672097,Not Processed due to DUPLICATE in past 7 days
159.138.84.22,SG,2023-03-01 02:34:18.676084,Not Processed due to DUPLICATE in past 7 days
203.116.175.17,SG,2023-03-01 02:34:18.679077,Not Processed due to DUPLICATE in past 7 days
23.205.208.43,SG,2023-03-01 02:34:18.684102,Not Processed due to DUPLICATE in past 7 days
23.205.209.23,SG,2023-03-01 02:34:18.686091,Not Processed due to DUPLICATE in past 7 days
45.40.48.210,SG,2023-03-01 02:34:19.827101,Processed
47.246.58.244,SG,2023-03-01 02:34:36.941336,Processed
23.200.24.51,SG,2023-03-01 02:34:54.051633,Processed
162.62.163.83,SG,2023-03-01 02:35:10.935299,Processed
